RA,JC,AA,Label
0.035783348,0.00129959,2.81799876,1
0.016200043,0.011173184,0.709791844,1
0.048677932,0.055555556,3.090619027,1
0.005616179,0.00397902,10.6960996,1
0.001036687,4.27E-05,0.261609019,1
0.034902835,0.042372881,0.941306719,1
0.001054387,0.012468828,0.502026757,1
0.001017294,0.004424779,0.145125051,1
0.058811255,0.055749129,4.537954173,1
0.000244111,0.014634146,0.315421884,1
0.00972574,0.073529412,1.405905079,1
0.22433559,0.109048724,8.111833693,1
0.001640488,0.019607843,0.481428548,1
0,0,0,1
0.001524996,0.011734029,1.779985038,1
0.006289308,0.029411765,0.197281298,1
0,0,0,1
0.004166667,0.001615509,0.182460478,1
0,0,0,1
0.008706068,0.004930966,0.779797839,1
0.035182683,0.032,0.693680712,1
0,0,0,1
0,0,0,1
0,0,0,1
0.001371742,0.00952381,0.151706538,1
0.011713117,0.01156738,2.467648517,1
0.051266385,0.049019608,2.431814098,1
0,0,0,1
0,0,0,1
0,0,0,1
2.50E-06,0.001631321,0.077516816,1
0.005267173,0.00110957,0.52745817,1
0.030972056,0.12371134,4.812846489,1
0.173248833,0.128440367,5.259819176,1
0.006357982,0.012383901,0.618683016,1
0.009617811,0.015267176,0.292658572,1
0.014685001,0.006585136,3.562694507,1
0.082770714,0.024561404,2.884822725,1
0.015056232,0.034261242,2.138569391,1
0.005647949,0.023986294,8.250525512,1
0.000512295,0.0625,0.131985153,1
0.000596101,0.011173184,0.246139973,1
0.010502649,0.045454545,1.182989557,1
0,0,0,1
0.006617683,0.008797654,0.487180414,1
0.013411434,0.018080668,8.845772214,1
0.721488494,0.125,5.319513884,1
0.002739726,0.003745318,0.169494474,1
0,0,0,1
0.126206803,0.031481481,3.20115106,1
0,0,0,1
0,0,0,1
0.557804015,0.068712049,33.02531514,1
0,0,0,1
0.156412613,0.004757709,8.526677428,1
4.84E-05,0.004329004,0.100641149,1
0,0,0,1
0.004099128,0.007347194,4.596604648,1
0.000289519,0.017857143,0.122740226,1
0.064124715,0.071428571,0.966150311,1
0.001242236,0.00456621,0.149458014,1
0.823993006,0.117318436,12.53946356,1
0.000554691,0.003646308,0.388024272,1
2.805020931,0.00506242,23.34342569,1
0.006860398,0.006756757,0.736435266,1
0,0,0,1
0.006349459,0.026666667,0.345101182,1
0,0,0,1
0.079411765,0.051724138,0.825331116,1
0.009922463,0.125,0.623149853,1
0,0,0,1
0.005495814,0.008019246,1.239938671,1
0.292284801,0.093814433,14.49304236,1
0,0,0,1
0.032784696,0.093333333,1.24952846,1
0.009699265,0.003597122,0.370867272,1
0.191848308,0.006309148,1.232898497,1
0.00039604,0.005464481,0.12764877,1
0.010047349,0.012396694,0.519343206,1
0,0,0,1
0.028032303,0.053333333,0.717124398,1
0.007263394,0.021505376,1.28709042,1
0.065378771,0.009482418,3.491998442,1
0.003243359,0.007281553,1.238877961,1
0.087270372,0.11747851,6.348983235,1
4.71E-05,0.00462963,0.100364438,1
2.47E-05,0.000869565,0.176414645,1
0.010377493,0.012594458,1.344429278,1
0.001201111,0.007058824,0.361524897,1
0.017146927,0.011583012,1.01337645,1
0.020538254,0.035714286,1.040794224,1
0.000218572,0.007936508,0.645174535,1
0.013617614,0.013060951,8.79145518,1
0.300081257,0.030148186,9.60800914,1
0.965264617,0.067594433,19.64724006,1
0,0,0,1
0.02293463,0.049608355,4.763298382,1
0,0,0,1
0,0,0,1
0.00788788,0.04136253,2.055903175,1
0.003636364,0.00120048,0.178038233,1
0,0,0,1
0.407384172,0.12345679,2.889771227,1
0.000584112,0.004291845,0.134310802,1
0.010584901,0.016420361,1.41058218,1
0.000772798,0.003174603,0.139557729,1
0.005202008,0.011061947,0.646666636,1
0.03246046,0.018306636,3.462199236,1
7.25E-06,0.003584229,0.084493733,1
0.039530253,0.111111111,0.672076175,1
0.039701695,0.062091503,5.346767752,1
0.005460687,0.018404908,0.775223878,1
0.005757321,0.005440696,0.657190285,1
0.248676755,0.113151365,30.8636424,1
0.106395956,0.012711864,1.857074842,1
0.002527803,0.015748031,0.49640725,1
0.016603546,0.02184466,1.294746306,1
0.246940582,0.041807148,10.47354665,1
0.431911738,0.160883281,9.947142775,1
0.000348327,0.012578616,0.22869751,1
0.001879008,0.003037206,0.497233456,1
0.428915477,0.170454545,6.463071439,1
0,0,0,1
0.055711266,0.003250774,2.970392728,1
0.013902683,0.002380952,0.931784126,1
0.44354067,0.011331445,1.811811384,1
0.000138973,4.90E-05,0.299475526,1
0,0,0,1
0.007816376,0.026104418,1.566466273,1
0.003397935,0.007113821,0.8387809,1
0,0,0,1
0.300055116,0.011061041,5.44917053,1
0.006579108,0.007518797,2.501881545,1
0.393297837,0.191011236,9.90361536,1
0.000112578,0.002684564,0.194605309,1
3.581008152,0.022895507,52.95909762,1
0,0,0,1
1.427674398,0.094527363,6.869399426,1
0.000611911,0.00733945,0.445423891,1
0,0,0,1
0.05124713,0.019230769,6.940017558,1
0,0,0,1
0,0,0,1
0.015873016,0.142857143,0.241363138,1
0.032990065,0.027799228,4.741486138,1
0.608507205,0.485714286,4.76157771,1
0.002252252,0.003225806,0.164046716,1
0.000117772,0.003267974,0.110536786,1
0,0,0,1
1.012541797,0.026426039,27.12543068,1
0.000576701,0.001386963,0.134080858,1
0.058519421,0.088888889,2.209355293,1
0.002063315,0.012278308,3.444191372,1
0.201845018,0.000623441,0.780184457,1
0.000967118,0.000609013,0.144067515,1
2.87E-05,0.003267974,0.095608204,1
0.195878992,0.029374605,13.36099355,1
0.011240422,0.006994694,14.5393493,1
0.114970906,0.011317704,8.040753658,1
0,0,0,1
0.020726818,0.012253829,3.652177168,1
0.000172026,0.009873061,1.234248607,1
0.185303842,0.117073171,4.724358198,1
0.005140524,0.011764706,0.46152883,1
1.977731687,0.028497409,6.834800486,1
0,0,0,1
0,0,0,1
0.057633734,0.038461538,4.835319941,1
0.073701192,0.068181818,1.324224782,1
0.1349781,0.022674419,10.63557618,1
0,0,0,1
0.003450173,0.009868421,0.394780423,1
0,0,0,1
0,0,0,1
0.000189906,0.008403361,0.394114833,1
0.060957891,0.016766467,4.105611945,1
1.79E-05,0.005797101,0.164696399,1
0.014492754,0.016949153,0.236177337,1
0.000662988,0.005042669,2.420393364,1
0.040547645,0.058823529,0.443825333,1
0.006904979,0.017391304,0.343236764,1
0,0,0,1
0.051409512,0.139880952,5.896083583,1
0.433232278,0.205405405,8.12353293,1
0.007428801,0.015452539,0.952269622,1
0.005755214,0.015243902,0.656771315,1
0,0,0,1
0,0,0,1
0.159161914,0.016655781,8.218890621,1
0.003745318,0.014705882,0.178978968,1
0.049892782,0.127272727,2.320445593,1
0.003948479,0.023255814,0.662943865,1
0.014784946,0.008888889,0.407155596,1
0,0,0,1
0.000100364,0.012145749,0.286267587,1
0.031453845,0.03271028,2.060218499,1
0.121844842,0.15942029,4.146766136,1
0,0,0,1
0.002438176,0.011538462,0.412874709,1
0.185542089,0.127371274,14.44803428,1
0.014649986,0.014869888,0.702340093,1
0.037417822,0.037878788,0.960454959,1
0.142344231,0.081300813,3.878117326,1
0,0,0,1
0.012624542,0.050458716,1.550233155,1
0.298642477,0.003350084,2.58624401,1
0.054462128,0.078212291,2.309673738,1
0.006512702,0.016393443,0.346216644,1
0,0,0,1
0.011458083,0.018867925,0.380483076,1
0.000166022,0.010471204,0.212826726,1
0.005571111,0.006651885,0.4019857,1
0,0,0,1
0.309846098,0.080851064,3.749109955,1
0,0,0,1
0.003831418,0.002557545,0.179710007,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0.060987547,0.031222897,5.091797374,1
8.95E-05,0.002655337,0.453492587,1
0,0,0,1
2.78E-05,0.002061856,0.095335499,1
0,0,0,1
0,0,0,1
0.036187225,0.016494845,1.387001662,1
0,0,0,1
0.004920495,0.010309278,0.287195496,1
0.090129443,0.073353293,7.367374895,1
0,0,0,1
0.004648276,0.010428737,1.054626562,1
1.378313129,0.184210526,8.659226118,1
0.034162298,0.028708134,1.902944675,1
0,0,0,1
0.000174972,0.004382121,0.459707623,1
0,0,0,1
0.008138513,0.030864198,0.763403727,1
0,0,0,1
0.011958577,0.014319809,1.591021966,1
0.072710272,0.125,0.981209277,1
0.002380952,0.002314815,0.165555932,1
0.001503759,0.003039514,0.153851194,1
0.027714543,0.06554878,5.441754896,1
0,0,0,1
0,0,0,1
0.394459771,0.071428571,1.790644239,1
0.039148689,0.042134831,2.363458863,1
0,0,0,1
8.190946946,0.476744186,27.01145604,1
0,0,0,1
0,0,0,1
0.013655433,0.024229075,1.549603101,1
1.515167315,0.169811321,28.89412797,1
0,0,0,1
0.172553256,0.04004329,6.201039973,1
0.00267661,0.024305556,3.511168488,1
0.000236511,0.007751938,0.40885969,1
0.002096436,0.009174312,0.162139818,1
0,0,0,1
0.001938023,0.010869565,0.469881801,1
0.012109114,0.034482759,0.782499856,1
0.021204446,0.022565321,10.92272236,1
0.575896358,0.138026225,31.040686,1
0.02893449,0.024291498,1.09366444,1
0.074019074,0.079812207,3.070842916,1
0,0,0,1
2.434589297,0.093023256,23.85555623,1
0,0,0,1
0.120252342,0.048951049,1.346850127,1
4.01194407,0.003955103,98.54003328,1
0,0,0,1
0,0,0,1
0.011627282,0.012314652,5.442029138,1
0,0,0,1
0.075156774,0.047722343,3.703406819,1
0.000547976,0.014625229,0.767609229,1
0.013546088,0.029411765,0.776602527,1
0.001311216,0.008928571,0.451861499,1
0.015917,0.016744186,8.423553847,1
0,0,0,1
0.005138894,0.007741935,1.338376708,1
0.142507664,0.067431851,7.820067546,1
0.122617232,0.076013514,7.085740801,1
0.001110917,0.005780347,0.564406186,1
0.003623188,0.020408163,0.177923252,1
0.002996029,0.007705479,1.054116896,1
0.116715571,0.005049834,6.270176403,1
0.005771029,0.013605442,0.341371276,1
0.026973979,0.034745763,5.173137526,1
0.008270067,0.054545455,0.482595455,1
9.84E-05,0.000346021,0.108383356,1
0.178561319,0.069832402,4.061372777,1
0.737893576,0.11969112,6.919522757,1
0.014572149,0.020134228,0.553538538,1
0.04490779,0.045627376,2.038341417,1
0,0,0,1
0.174109723,0.061538462,3.416422312,1
0.001061571,0.005154639,0.146027925,1
0.001220754,0.012738854,0.25299445,1
0.05827278,0.049056604,2.250030962,1
0.037187269,0.021327014,1.59733358,1
0.004132231,0.038461538,0.182184614,1
0,0,0,1
0.000997329,0.00525394,0.617975061,1
0.056676853,0.029041626,4.29860349,1
2.05E-05,0.006535948,0.317656777,1
0,0,0,1
0.008130081,0.012820513,0.207805837,1
0.436323732,0.230769231,4.580394575,1
6.85E-05,0.008547009,0.104288589,1
0.024657692,0.045936396,2.004788652,1
0.001506401,0.008733624,0.277195199,1
0,0,0,1
0,0,0,1
0.009170489,0.013487476,1.004143112,1
0.034657419,0.026785714,0.928476797,1
0.00055277,0.001234568,0.336051909,1
0.045884301,0.002424569,1.417122746,1
0.042520653,0.012123746,3.691060392,1
0.001570957,0.027863777,1.809920929,1
0.409679856,0.136150235,10.92065273,1
0.014628785,0.066666667,1.31449498,1
0.078118122,0.16,4.617364119,1
0.000532943,0.02247191,0.206464114,1
0.933648824,0.005304958,52.74891425,1
0.02684711,0.117021277,1.78654773,1
0.247004149,0.099322799,7.059625405,1
0.01730086,0.058479532,1.526417223,1
0.00153326,0.001163467,0.276643733,1
7.63E-05,0.003875969,0.105475199,1
0.008879182,0.002849003,0.686759001,1
0.016123477,0.027888446,1.088845318,1
3.86E-05,0.003492433,0.265284085,1
0.067895082,0.013414634,1.49242562,1
0.007142857,0.037037037,0.20236187,1
0.018949678,0.003397508,0.95503943,1
0.006996882,0.009230769,0.471146989,1
0.555591917,0.000477737,2.900338918,1
0,0,0,1
0.001904899,0.041666667,0.502157913,1
0.000751315,0.041666667,0.139010797,1
0,0,0,1
1.31E-06,0.000654879,0.073830359,1
0.007692308,0.00952381,0.205442819,1
0.042327078,0.017991004,1.969065497,1
0.042011533,0.114035088,5.36893108,1
0,0,0,1
0.141157133,0.013112491,5.848731849,1
0.005253007,0.005390836,0.324031793,1
0.002774174,0.006479482,0.384904654,1
5.76E-05,0.004273504,0.102429156,1
0.003134796,0.010869565,0.173454788,1
0.036150458,0.030075188,2.417719905,1
2.89E-05,0.006666667,0.095674287,1
0.011067864,0.008743169,1.138056087,1
0.001088915,0.011461318,0.854771632,1
0,0,0,1
0.006965169,0.013117901,8.253124931,1
0.146441454,0.196969697,4.779829358,1
0.049408132,0.023255814,0.534803718,1
0,0,0,1
3.33E-05,0.002793296,0.097002751,1
0.00022805,0.04,0.119247146,1
0.011494253,0.015384615,0.223918624,1
0,0,0,1
0.000288184,0.000561167,0.12267064,1
0.018765402,0.032490975,1.34245317,1
0,0,0,1
0.000878729,0.004291845,0.229718236,1
0,0,0,1
0.096199647,0.002466526,1.443372362,1
4.73E-05,0.00045683,0.267132637,1
0.117783063,0.028901734,2.882193989,1
0,0,0,1
0.008695652,0.008333333,0.210751171,1
0,0,0,1
1.31E-06,0.004219409,0.073830359,1
1.31E-06,0.004830918,0.073830359,1
0.01580785,0.001255099,0.654031527,1
0,0,0,1
0,0,0,1
0.29919085,0.064516129,3.076537071,1
0,0,0,1
0.004449366,0.025641026,0.456451235,1
0.035810817,0.022321429,2.306744069,1
0,0,0,1
0,0,0,1
0,0,0,1
0.003702308,0.04494382,0.530835783,1
0.007518797,0.020408163,0.204484378,1
0.010844159,0.01659751,1.134081124,1
0.014141367,0.015789474,1.438977778,1
0.389333164,0.243421053,7.5380384,1
0.000668919,0.016666667,1.681161746,1
0.103695579,0.034334764,3.957469424,1
0.000434099,0.009287926,0.839329857,1
0,0,0,1
0.089931383,0.055045872,1.386213851,1
2.60E-05,0.008196721,0.177648329,1
1.31E-06,0.00952381,0.073830359,1
0.007056936,0.019230769,0.494489702,1
0.000404531,0.000423908,0.127995366,1
0.003884971,0.008856906,3.279547293,1
0,0,0,1
0.003645838,0.003984064,0.80353781,1
0,0,0,1
0.002827452,0.014925373,1.034851313,1
0.035933945,0.029126214,1.140861614,1
0.00111119,0.026737968,0.533062318,1
0.002377987,0.007142857,0.243458839,1
0,0,0,1
0.023814082,0.08045977,2.131888744,1
0,0,0,1
0.019617783,0.023255814,1.74925584,1
0.273169508,0.001112544,11.09144732,1
2.30E-05,4.83E-05,0.175653108,1
0.015873016,0.0625,0.241363138,1
0.029998179,0.008333333,0.898783488,1
0.01223606,0.00271337,1.42415455,1
3.363172674,0.115192477,135.9153294,1
0.025,0.012048193,0.271085031,1
0.000421269,0.010401189,0.668660312,1
6.42E-05,0.006234414,0.429682603,1
0.002487045,0.061538462,0.533665252,1
0.000421476,0.009950249,0.218800695,1
0.113538031,0.130081301,3.147474181,1
1.31E-06,0.083333333,0.073830359,1
0.006328182,0.017857143,1.891623619,1
0.022147558,0.038348083,3.546539436,1
0.006609789,0.013180034,4.573209473,1
0,0,0,1
0.014420661,0.005826657,1.19537229,1
0,0,0,1
0.009648555,0.019171079,10.61057271,1
0.000281215,0.004310345,0.12230334,1
0,0,0,1
1.442782181,0.125,17.62985602,1
0.024878663,0.021126761,0.618520394,1
0,0,0,1
0.007629951,0.016853933,0.484771606,1
0.333671186,0.043533931,6.38239912,1
0,0,0,1
0,0,0,1
0.005405266,0.012195122,0.473520202,1
0.0017567,0.029126214,0.361424439,1
0.000494805,0.005847953,0.131382777,1
0.002208606,0.003527337,0.629838171,1
0,0,0,1
0.00016728,0.002283105,0.114997498,1
0.01242104,0.00569152,1.439150262,1
0,0,0,1
0.002213334,0.002057613,0.371405919,1
0.000528278,0.003897116,0.481895615,1
0.006580063,0.013926085,2.890035372,1
0.014968408,0.033707865,0.499539226,1
0.059826889,0.002955665,0.615111017,1
0.032472702,0.042253521,2.560118307,1
2.69E-06,0.001724138,0.077968063,1
0.922324531,0.231292517,8.324769779,1
0.000804789,4.85E-06,0.251775938,1
0.02077989,0.021212121,0.894380635,1
0,0,0,1
0.677529059,0.026365348,3.923867951,1
0.020925672,0.016465423,1.998631833,1
0.754130668,0.009561646,24.0720795,1
0.127102801,0.013151714,8.06713302,1
0,0,0,1
0.005405405,0.033333333,0.191557824,1
0,0,0,1
0,0,0,1
0.006741557,0.006099111,2.673826661,1
0.028861789,0.003642987,0.471165525,1
0.015013947,0.051282051,0.625012446,1
0.008664125,0.007092199,0.349611012,1
0.004325886,0.004292536,7.799188634,1
0.356038792,0.025641026,2.713366335,1
0.00258253,0.003703704,0.406260871,1
0.003364257,0.001328021,0.512220455,1
0.003509478,0.015384615,0.87109188,1
0.109364695,0.181818182,1.815922879,1
0.333846654,0.314814815,4.260177158,1
0,0,0,1
0.005368272,0.05,0.472602187,1
0.015719117,0.007342144,0.80331016,1
0.097876884,0.070671378,3.443112177,1
0,0,0,1
0,0,0,1
0.05899581,0.032733224,2.984704822,1
0.017241379,0.083333333,0.246278546,1
0.000866551,0.002118644,0.141824067,1
0.007256828,0.035294118,0.438942988,1
0,0,0,1
0.004484305,0.008928571,0.184939566,1
0.834108668,0.044463087,11.21408186,1
0.004226238,0.002886003,0.322028082,1
0.060499867,0.043551089,4.197878759,1
0.000710273,0.037168142,1.9543911,1
0,0,0,1
0.00584483,0.001325674,0.842601081,1
0.000206137,0.024691358,0.217797191,1
0.027336299,0.024169184,1.357605802,1
0.003179468,0.024096386,0.287269848,1
0,0,0,1
0.005076142,0.009174312,0.189279091,1
0.000488472,0.027522936,0.305977589,1
0,0,0,1
0,0,0,1
0.001666667,0.02,0.156324996,1
0.321469874,0.082497213,12.25531041,1
0.492651686,0.081515499,12.60597757,1
0.010756186,0.005280528,1.192893317,1
0.019613254,0.027173913,0.801337648,1
0.029102536,0.044067797,1.939353579,1
0,0,0,1
0.001855288,0.008264463,0.158989701,1
0.018047039,0.033596838,4.262560267,1
18.16421754,0.022042373,253.7830723,1
0,0,0,1
0.629227927,0.005910901,16.05283693,1
0.207844365,0.015310586,5.986579295,1
4.00E-06,0.001284522,0.151798422,1
0,0,0,1
0.002853357,0.016655563,4.866339817,1
0.00170103,0.013559322,1.164993654,1
0.012642792,0.021201413,0.950708009,1
0,0,0,1
0.0010562,0.006855184,0.885203456,1
0.304821085,0.108548168,23.84291547,1
0.013724809,0.020172911,1.036168619,1
1.65E-05,0.005347594,0.090785432,1
0.002029266,0.002238806,0.375432539,1
0.583561088,0.170886076,6.89983628,1
0,0,0,1
0.005968905,0.000982801,0.285982046,1
0.000882868,0.000147591,0.43080068,1
0,0,0,1
2.12E-05,0.002538071,0.092915318,1
0,0,0,1
0.027086383,0.008086253,1.471988114,1
0.077421507,0.0026776,4.532505803,1
0.275039412,0.071519796,9.725705883,1
0,0,0,1
0.064583962,0.007989348,3.568138733,1
0,0,0,1
0,0,0,1
0.006834082,0.007098492,0.988734115,1
0,0,0,1
0,0,0,1
0.023693663,0.032258065,0.907372625,1
0.002288361,0.002043621,5.396724796,1
0,0,0,1
0.114987931,0.097055616,12.60664253,1
0.200492208,0.043227666,11.52252046,1
0,0,0,1
0.001848429,0.002747253,0.158896135,1
0.00046681,0.000853404,0.848584301,1
0.031998043,0.026548673,1.527113155,1
0.489845788,0.03057554,4.25298497,1
0.661146093,0.152671756,9.492429198,1
0.084629824,0.102333932,8.267804722,1
0.184318289,0.04379562,6.108071284,1
0,0,0,1
1.086436123,0.000114812,10.15458774,1
0,0,0,1
0.035130227,0.004794521,2.136145777,1
0.002086593,0.002461841,0.634793283,1
1.830505937,0.095238095,7.054025882,1
0.669213477,0.027027027,2.120165034,1
0,0,0,1
0,0,0,1
0,0,0,1
0.00310559,0.004587156,0.173173621,1
0.000121966,0.003333333,0.110966023,1
0,0,0,1
0,0,0,1
0.005975705,0.008733624,0.343997574,1
0,0,0,1
0,0,0,1
2.51E-05,0.002580645,0.176818753,1
0.056633814,0.016671031,21.67674515,1
0,0,0,1
0.009406841,0.034090909,1.630152822,1
0.016082974,0.145695364,2.90678461,1
0.023565207,0.041256744,13.99607489,1
0.002670198,0.012875536,0.41426166,1
0.022292521,0.03960396,1.787597136,1
0.008849558,0.006666667,0.211533311,1
0,0,0,1
0.257827352,0.153846154,3.610924935,1
0.000547345,0.002123142,0.133148159,1
0.360714386,0.44,5.197592279,1
0,0,0,1
0.027817728,0.031294452,2.968597658,1
0.027180097,0.011009751,4.666160809,1
0.865737279,0.106951872,8.385536481,1
0,0,0,1
0.083060109,0.036363636,0.612526654,1
0.000312402,0.000311721,0.123897029,1
0.006337918,0.007014809,3.649480172,1
0.220451619,0.017142857,2.068926818,1
0.00333583,0.007633588,0.25283907,1
0.010527627,0.005952381,0.293423472,1
0.034172442,0.051813472,1.61077337,1
0,0,0,1
0.062187671,0.00689146,4.295633661,1
0.243896168,0.001365001,5.372149259,1
0.531789922,0.023471,18.00632504,1
0.150490695,0.000115876,2.751393934,1
0,0,0,1
0.385431514,0.033333333,2.526662458,1
0.002662642,0.010869565,0.406980485,1
0.00305528,0.008588114,2.589341059,1
0.472439467,0.119170984,5.287296273,1
0.000504952,0.010273973,0.335721286,1
0.011033205,0.012285012,0.780032779,1
0.136777218,0.065708419,5.202449044,1
0,0,0,1
0.000775194,0.001388889,0.139618054,1
0,0,0,1
0.000433119,0.030612245,0.33684751,1
3.68E-06,0.002617801,0.079917837,1
0.139351955,0.053191489,4.603200407,1
0,0,0,1
0,0,0,1
0.000443176,0.004602992,0.366778105,1
3.33E-05,0.00625,0.097002751,1
0.012797619,0.002911208,0.393664305,1
0.331907815,0.164497041,21.90300617,1
8.50E-05,0.016,0.357616402,1
0.077225191,0.00959596,2.926462831,1
