RA,JC,AA,PA,Label
0.009981242726612334,0.0032530904359141183,0.7998633373443989,37925,1
0,0.0,0,67,1
0,0.0,0,77,1
0,0.0,0,1778,1
0.21986234200443017,2.689596372272413e-05,2.1844447688012356,52777282,1
0.0612988176437,0.07256637168141593,6.052530059617626,86480,1
0,0.0,0,440,1
8.742485697691468e-05,0.011363636363636364,0.3638765359513949,29475,1
0.00640783274570968,0.030303030303030304,1.0294310326591387,11607,1
0.018315432915555714,0.02377892030848329,4.410417753746945,131022,1
0,0.0,0,1869,1
0,0.0,0,85,1
0.03723802395209581,0.04081632653061224,0.4839280681594405,344,1
0.001883442390846822,0.0024067388688327317,0.28489866075425296,60912,1
0.09571615654495666,0.06666666666666667,1.8470947839830192,4508,1
0,0.0,0,364,1
0,0.0,0,67,1
4.3954399952071556e-05,0.015822784810126583,0.41607654671038774,22454,1
0.002211167896781544,0.006437768240343348,0.3813220593903843,36900,1
0.022592274230201412,0.000405161129464564,1.9548508106191576,833898,1
0.5302961859985218,0.04918032786885246,4.170528568208697,25456,1
0.008548319752439037,0.008583690987124463,0.2838184892866541,2034,1
0.010846650964716657,0.02112676056338028,1.5647986650754866,83316,1
0.050161171686937976,0.07727272727272727,2.7297236922785366,13886,1
0.10517069724202623,0.04909284951974386,12.907961906860907,588064,1
0.0006653359946773121,0.05263157894736842,0.13670131863742876,51,1
0.10666861331035636,0.1393939393939394,3.9065855708616817,8611,1
0.014174281107466666,0.02745995423340961,1.7011516646308904,25278,1
5.849951204111489,0.030979347101932047,31.04966729245707,815964,1
0.010613722659064352,0.008409506398537478,7.6558320907524,809325,1
0,0.0,0,62,1
0.2800192753994267,0.010896213565785889,6.451893628802306,1722848,1
0.628028496835505,0.06404657933042213,8.47965307433804,120480,1
0.0012782126466669675,0.0038809831824062097,0.35886662399634955,12160,1
0.029329833632626274,0.01971326164874552,1.7397917242854268,6684,1
0,0.0,0,7236,1
0.011197575798204991,0.014354066985645933,0.4357435168959026,832,1
0.16086080619805568,0.05952380952380952,7.397678100497633,86144,1
0.004226693645456313,0.0037481259370314842,0.6572770504604145,25080,1
0.20706370619643666,0.02264600715137068,6.179375357062205,320139,1
0.03373435994234848,0.03700807922856398,15.666775570558586,2052330,1
0.1265964522333405,0.12549019607843137,5.629824126300079,20502,1
1.3112054304884109e-06,0.0022675736961451248,0.07383035914027619,880,1
0,0.0,0,912,1
0.02988946976961131,0.01554001554001554,2.9129288629668566,39556,1
0,0.0,0,109,1
0.011544501029250044,0.019083969465648856,1.4060370539665337,11264,1
0,0.0,0,968,1
0.1664767454553354,0.05190311418685121,3.086130473734163,7228,1
0,0.0,0,207,1
0,0.0,0,9048,1
0.004778752341463117,0.0011850347045877772,1.645289349675755,200787,1
0.024254913805987113,0.010744985673352435,1.9875453620706172,132310,1
0.03173333932118853,0.14124293785310735,3.503061860204113,6720,1
0,0.0,0,144,1
0.0023985835247223013,0.02358490566037736,1.132009451232818,40033,1
0.005668015652514452,0.004694835680751174,0.4509553743529705,36992,1
0.07062776254351039,0.1870967741935484,4.505626617817483,8175,1
0.0010828329939406665,0.002628120893561104,0.2651473450503701,11952,1
0,0.0,0,195,1
0.10114853279735161,0.05249343832020997,3.6319981941287334,36040,1
0.005494505494505495,0.0028735632183908046,0.1921596300948879,5010,1
0.009204740774052159,0.023026315789473683,1.0078432161222906,6358,1
0.03107443584367796,0.011560693641618497,1.1186726397077777,28706,1
0.08626729620245381,0.04233171408743928,8.420223893500404,556080,1
0.005747126436781609,0.008695652173913044,0.19383393702956642,660,1
0.00425531914893617,0.0014727540500736377,0.1831640877149553,17004,1
0.008693592572699978,0.018318252041491945,8.350024243545668,1511945,1
0.11958389028610614,0.00680786686838124,1.64559612635203,118560,1
0.006882887150203672,0.024305555555555556,0.8533346219173069,3396,1
0.022865769712480777,0.035794183445190156,2.2140461854898303,12990,1
0.27541845274316024,0.11676646706586827,12.731439112576862,132073,1
0.0002549319445545135,0.0018066847335140017,0.2070139027120817,71760,1
1.3112054304884109e-06,0.002531645569620253,0.07383035914027619,788,1
0,0.0,0,3540,1
0.2909810046287057,0.020042643923240937,7.999962974135825,1205280,1
0.028699632971914673,0.05172413793103448,0.6249031224566043,918,1
0.08536926143370292,0.015858767205266307,7.674246249875976,1087246,1
0.356330418470398,0.05319148936170213,8.116132999727045,41895,1
0.030360720941687257,0.026923076923076925,1.2205461701977622,2570,1
0.017127374501205713,0.0050460077174235675,2.3229087877048493,1059913,1
0.12621280746819277,0.0642570281124498,3.1890315867327144,4674,1
0.04350609100114254,0.014077163712200209,3.868545433513273,184500,1
0.020410165832597388,0.021052631578947368,0.4346311280896885,712,1
0,0.0,0,5320,1
0.002631299357337049,0.012552301255230125,0.42027287705840966,2097,1
0.04039199584595947,0.0755287009063444,3.6137375936314537,19140,1
0.011047865382115742,0.047619047619047616,0.6211410712490723,1360,1
0.010842936467592346,0.026720647773279354,3.746530997668204,221331,1
0.3323173230604801,0.013376077824452796,18.247694861995235,12496666,1
0.023656423123379358,0.0023715415019762848,0.8730107453153141,67743,1
0.0012594458438287153,0.009523809523809525,0.14976598777053798,873,1
0.0003497726477789437,0.002325581395348837,0.12565612614889263,46168,1
0.008087898609191655,0.007960301871187842,7.774746592825522,1741376,1
0.2028906541583105,0.07625743645213628,20.294225510756338,697344,1
0.0835511112745514,0.1864406779661017,3.8157632332126674,3604,1
0.3050261135275446,0.055025678650036686,12.392320199440155,268957,1
0.02406598463677112,0.03823529411764706,1.8457603394103868,11130,1
0,0.0,0,1204,1
3.762510346903454e-05,0.0043859649122807015,0.09815624213018816,11988,1
0,0.0,0,18,1
1.0126479731850816e-05,0.0005330490405117271,0.08695382383195438,11226,1
0.016238936331991367,0.005784526391901663,2.2415754587941796,600856,1
0,0.0,0,345,1
0,0.0,0,561,1
0,0.0,0,159,1
0.0044052151941675975,0.011516314779270634,0.7292784028662318,68730,1
0.01136202076497166,0.002901915264074289,0.778825247010932,17180,1
0.011597950860014168,0.013819095477386936,1.5497935174955013,16506,1
0,0.0,0,1530,1
0,0.0,0,79,1
0.00015397347148203317,0.011049723756906077,0.20972975950524714,5822,1
0.22425710313481376,0.06144742831133364,19.008516529915383,1229956,1
0.002331002331002331,0.03333333333333333,0.16497683863384652,58,1
0,0.0,0,86,1
0.1532076880500002,0.03718556325191396,14.287027661398984,1955124,1
0.0013340261977541064,0.0006935378590078329,3.1953963831917567,2401441,1
0.0496071108243345,0.05714285714285714,1.5088904511470909,1380,1
0.49231004880409907,0.07281553398058252,3.906966610165501,12100,1
0.010187905225342658,0.041666666666666664,0.6230307704140985,1971,1
0,0.0,0,13923,1
0.0014969767939403916,0.008225616921269096,0.7527626496858608,117992,1
0.013761694050254097,0.007619047619047619,2.668078455945426,252054,1
0.00034853342765271065,0.001516300227445034,0.19937103815833104,39990,1
0.0002924633626300559,0.011135857461024499,0.47157031629133966,49128,1
0.01623707618758487,0.014925373134328358,0.6437050357520521,13020,1
0,0.0,0,270,1
0.003037229566156676,0.004267804747932782,1.6436577268147727,163724,1
0.012389577156202921,0.012759170653907496,1.1366099672421095,84804,1
0,0.0,0,318,1
0,0.0,0,4902,1
0.006576049180325622,0.014134275618374558,0.6085593184151717,4590,1
0.23705437765747253,0.026357827476038338,14.602381617633034,2096000,1
0.2093918243743061,0.2518518518518518,6.53756151395709,6328,1
0.09408799381029939,0.05246913580246913,3.1445172978036835,27810,1
3.194683428311216,0.17845117845117844,17.886593080259622,23901,1
3.1556691596453026e-05,0.004484304932735426,0.09649040378701663,1095,1
0.2767215395500677,0.05,6.142375976215189,105944,1
0.0047169811320754715,0.004830917874396135,0.18668606248878736,816,1
2.1169124319692334,0.03520594100254418,85.0133201263049,34399014,1
0.01551570601830479,0.033582089552238806,2.419513454380388,24288,1
0,0.0,0,3684,1
0.003875968992248062,0.008928571428571428,0.18008414876913165,540,1
0,0.0,0,202,1
1.3112054304884109e-06,0.0005058168942842691,0.07383035914027619,17721,1
0.04210926833102605,0.06172839506172839,3.0209057096503096,10540,1
2.1552961746568126e-05,0.0008718395815170009,0.1748305531396686,11455,1
0.5032782497830283,5.062573407314406e-05,2.0002855828219155,1777518,1
0,0.0,0,970,1
0.7132708612217705,0.0017796941241155788,37.122871758911074,61559596,1
0.16956881909425237,0.09345794392523364,2.3627198068196287,1700,1
0.10859693539376412,0.07058823529411765,5.056880933782646,31450,1
0,0.0,0,12,1
4.001757020469873e-06,0.023529411764705882,0.15179842201829763,252,1
0.0007917814137698655,0.01639344262295082,0.8741279539329944,69005,1
0.02429890213739842,0.1,1.5528261180256417,2989,1
0,0.0,0,234,1
0.0040174629540208956,0.011627906976744186,0.4347074212913239,1280,1
0.03363238553633692,0.05005753739930955,10.439481949459593,692406,1
0,0.0,0,13594,1
0.0660065400161512,0.031746031746031744,2.6128146801972427,13311,1
0.010495987792981411,0.022058823529411766,0.521306405024186,1638,1
0.0019320831583624287,0.0057611061323774165,4.328777522672512,783255,1
0.29205888729758006,0.16666666666666666,4.7640681460379275,3240,1
0.00012153049769422661,0.0034387895460797797,0.8766394946891591,157465,1
0.046075813640568494,0.045454545454545456,0.8546131104351934,747,1
0.0024271231618234945,0.014754098360655738,3.387232408280362,320443,1
6.204354849615591e-05,0.024390243902439025,0.1879241137178502,1715,1
0.017738895317886368,0.010018552875695733,3.23515079489238,1689105,1
0,0.0,0,6882,1
0,0.0,0,106,1
1.3112054304884109e-06,0.0008163265306122449,0.07383035914027619,16968,1
0.005421937937649165,0.012875536480686695,0.47387713377779683,13923,1
0,0.0,0,45891,1
0.021722059809576238,0.034782608695652174,0.7335691187544008,570,1
0.0011173184357541898,0.019230769230769232,0.14712754684386847,672,1
0.00029003446803985676,0.0017381228273464658,0.3024228881052893,55968,1
0,0.0,0,195,1
0.016352812936494432,0.02785673678226265,5.71598007127389,807415,1
0.0025126436767934114,0.02030456852791878,0.479665787247874,2090,1
0,0.0,0,4515,1
0.3609827927539139,0.02338190443917316,11.093429792594952,1305931,1
0.0028314994713611696,0.0033140016570008283,0.4708125830567552,94668,1
0.37525938518561397,0.02628232301822806,18.628127863675395,4582080,1
0.005003273160894957,0.011278195488721804,0.4011602877434768,1060,1
0.001459055073923226,0.004878048780487805,0.27643032005130397,17155,1
0.01820040480366498,0.018691588785046728,1.0132948850940013,26226,1
0.0032240695506001627,0.005319148936170213,0.3082149091239203,2597,1
0.09862825683359204,0.07142857142857142,7.924791985785773,150164,1
0,0.0,0,141,1
0.45744072275688713,0.002782021754497982,36.73517534266493,37981944,1
0.07329404190127965,0.08732394366197183,4.198561770404372,31165,1
0.003933752287219236,0.03614457831325301,1.0623911893990239,13160,1
0.023623248130696974,0.0007787434196181042,3.1756015524971515,1764015,1
0.293080688426399,0.10204081632653061,3.705321954568324,3857,1
0,0.0,0,56,1
0.014718653369928246,0.006756756756756757,0.507415605679365,32130,1
0.043449135537635006,0.03911735205616851,5.4820860471298865,140875,1
0.004207569531369743,0.021164021164021163,0.5707120858563495,9306,1
1.3112054304884109e-06,0.0033783783783783786,0.07383035914027619,8246,1
0.00293135254138046,0.017118402282453638,3.455169874310742,1136348,1
2.496984890744426e-06,0.0018315018315018315,0.07751681639600151,3780,1
0.37751996927111187,0.0420899854862119,5.667863546152325,121485,1
0.007142857142857143,0.008771929824561403,0.2023618696943225,1326,1
0.03706728054554142,0.07317073170731707,0.6805201763025948,195,1
0.031990328666810314,0.03485576923076923,3.940982074567165,75438,1
0,0.0,0,90,1
0.1540615925203629,0.03308823529411765,1.9267511028738753,19584,1
0.0009027539673207314,0.01060070671378092,0.361526144709141,2760,1
0.011177251958620755,0.021341463414634148,1.0177526003333504,28044,1
0.010637483374799011,0.006048387096774193,0.5093589798420584,11400,1
1.3112054304884109e-06,0.0025188916876574307,0.07383035914027619,792,1
0.11804180119115315,0.023323615160349854,1.626997296514171,22790,1
0.000950356243356622,0.0011971268954509178,0.32280082843928315,32448,1
0.0002257336343115124,0.0007057163020465773,0.11910213857561307,4245,1
0.011008527957075565,0.009153318077803204,2.367769540450311,981734,1
0,0.0,0,1980,1
0,0.0,0,552,1
0.012392687595707979,0.011956521739130435,1.4722859813201639,40710,1
0,0.0,0,48,1
0,0.0,0,41,1
0.00561370289067664,0.006887052341597796,0.6927045046360241,39034,1
0,0.0,0,1561,1
0.007674984878363817,0.033783783783783786,0.7056683222712302,5696,1
0,0.0,0,642,1
0.001510688091012566,0.031331592689295036,2.3735402629501823,104041,1
0.00406422993433252,0.008350730688935281,0.5455040799650451,41030,1
3.9384149504447947,0.2358642972536349,35.33403039048331,120224,1
0.0004985044865403788,0.0004940711462450593,0.1315114963588063,6066,1
0,0.0,0,704,1
0,0.0,0,34,1
0.008176455720984363,0.019602915305353102,8.039436580443008,1635762,1
9.576864193548107e-05,0.0016406890894175555,0.1996894739918749,36890,1
0,0.0,0,21147,1
0,0.0,0,1204,1
0,0.0,0,290,1
0.0030977943046811745,0.015789473684210527,1.311315852175244,29971,1
0.2810103397574599,0.2601626016260163,6.48463170897676,5874,1
3.922030042750128e-05,0.0030120481927710845,0.09855793890064192,7982,1
0.5269094620853749,0.08503767491926803,13.739581514889581,165212,1
0.008467076767746929,0.09230769230769231,0.8739113054494937,1104,1
0,0.0,0,55685,1
0.003928720709323478,0.008123476848090982,1.184034447496106,171114,1
0.010692891161208884,0.02681992337164751,0.9126451730804864,14112,1
0.007888187681167263,0.0058823529411764705,0.6034314518647932,52448,1
0,0.0,0,15552,1
0.007161458333333333,0.03076923076923077,0.35050408622242757,522,1
0.037126887539385395,0.02556818181818182,2.723258714023847,79245,1
0.00012036006835485447,0.0005349739200213989,0.37140093823067505,119440,1
0.0027297491223777833,0.00042158516020236085,0.8155579700425402,149418,1
0.01182505039250644,0.008908685968819599,0.6104979951143084,11102,1
7.24501180936925e-06,0.0007163323782234957,0.08449373257091766,59532,1
0.0001464825997454593,0.004,0.27810025590795695,18902,1
0.357471461623017,0.0036905412793876435,9.261032826455908,1255600,1
0,0.0,0,740,1
0.11852215910244902,0.03128258602711158,4.860229047573483,237888,1
0,0.0,0,85,1
1.1426482014717308e-05,0.0007062146892655367,0.08787672930771424,481950,1
0.0009391982116493209,0.017391304347826087,2.2819051031690223,169043,1
0.0671015072885515,0.05087572977481234,8.549789295586104,358484,1
2.724201808870001e-05,0.0019083969465648854,0.09514068934915747,3114,1
0.0046118176137810276,0.03398058252427184,0.9433865915314482,6230,1
0.003601411207804339,0.004160166406656267,0.9642814512498117,108634,1
0,0.0,0,266,1
0.481572045958488,0.43037974683544306,7.7778849035729865,3060,1
0.09246063408065802,0.0670391061452514,5.867242899406041,80190,1
0,0.0,0,20272,1
0,0.0,0,49,1
0.002184568974096725,0.005052498618457409,6.062230171828507,1575750,1
0.2187681600153637,0.07185305240410589,19.30680792859497,505200,1
0,0.0,0,37,1
0.4174476928759031,0.05272407732864675,6.412471863766074,27450,1
0.0862801524835407,0.013968775677896467,2.5025849556862876,341880,1
0.0006967726390740871,0.0009330223258913696,1.3174943230365068,434710,1
0.046910067962699545,0.1,0.7103093164700625,140,1
0.014150938182260642,0.04741379310344827,1.569244113498908,10856,1
0.00794172938809473,0.010787486515641856,1.2935779138162649,38442,1
0.004474795792706981,0.007294429708222812,8.551162461217885,2531280,1
0.001568285064360736,0.014423076923076924,0.378143213839965,1428,1
0.010869315520010654,0.010660980810234541,0.7555990784120137,5544,1
0,0.0,0,378,1
0.0033409092495557,0.005413766434648105,0.880890787624342,227136,1
0.003076923076923077,0.0009174311926605505,0.17289595872557093,8664,1
0.00853944681653997,0.16666666666666666,0.9850200848377441,468,1
0,0.0,0,1489,1
0.0004830576901991904,0.003113879003558719,1.3134136026084142,302056,1
0.9701521619547231,0.1978021978021978,12.960728301294804,18900,1
0.09217828825365207,0.2878787878787879,3.2357138059575097,1750,1
0.011041850094567273,0.010638297872340425,0.526135054832944,20294,1
